Start,Name,Impact,Currency
11/07/2019 07:00:00,Industrial Production n.s.a. w.d.a. (YoY),LOW,EUR
11/07/2019 07:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
11/07/2019 07:45:00,Individual Investment (Current Year),LOW,EUR
11/07/2019 08:00:00,Foreign Currency Reserves,LOW,CHF
11/07/2019 08:01:40,Foreign Exchange Reserves (MoM),LOW,CNY
11/07/2019 08:30:00,Halifax House Prices (MoM),LOW,GBP
11/07/2019 08:30:00,Halifax House Prices (YoY/3m),LOW,GBP
11/07/2019 09:00:00,Economic Bulletin,MEDIUM,EUR
11/07/2019 09:01:40,Retail Sales n.s.a (YoY),LOW,EUR
11/07/2019 09:01:40,Retail Sales s.a. (MoM),LOW,EUR
11/07/2019 09:40:00,10-y Obligaciones Auction,LOW,EUR
11/07/2019 09:40:00,5-y Bond Auction,LOW,EUR
11/07/2019 10:00:00,European Commission releases Economic Growth Forecasts,MEDIUM,EUR
11/07/2019 10:00:00,10-y Bond Auction,LOW,EUR
11/07/2019 12:00:00,BoE Asset Purchase Facility,HIGH,GBP
11/07/2019 12:00:00,BoE Interest Rate Decision,HIGH,GBP
11/07/2019 12:00:00,BoE Minutes,HIGH,GBP
11/07/2019 12:00:00,BoE Monetary Policy Report,HIGH,GBP
11/07/2019 12:00:00,BoE MPC Vote Rate Cut,HIGH,GBP
11/07/2019 12:00:00,BoE MPC Vote Rate Hike,HIGH,GBP
11/07/2019 12:00:00,BoE MPC Vote Rate Unchanged,HIGH,GBP
11/07/2019 12:00:00,Monetary Policy Report,HIGH,GBP
11/07/2019 12:30:00,BoE's Governor Carney speech,HIGH,GBP
11/07/2019 13:30:00,Continuing Jobless Claims,LOW,USD
11/07/2019 13:30:00,Initial Jobless Claims,MEDIUM,USD
11/07/2019 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
11/07/2019 15:30:00,EIA Natural Gas Storage Change,LOW,USD
11/07/2019 16:30:00,4-Week Bill Auction,LOW,USD
11/07/2019 18:00:00,30-Year Bond Auction,LOW,USD
11/07/2019 18:05:00,Fed's Kaplan speech,MEDIUM,USD
11/07/2019 20:00:00,Consumer Credit Change,LOW,USD
11/07/2019 23:30:00,Labor Cash Earnings (YoY),LOW,JPY
11/07/2019 23:30:00,Overall Household Spending (YoY),MEDIUM,JPY
11/07/2019 23:50:00,Foreign Bond Investment,LOW,JPY
11/07/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
11/07/2019 23:50:00,JP Foreign Reserves,LOW,JPY
11/08/2019 00:30:00,Home Loans,MEDIUM,AUD
11/08/2019 00:30:00,Investment Lending for Homes,MEDIUM,AUD
11/08/2019 00:30:00,RBA Monetary Policy Statement,HIGH,AUD
11/08/2019 03:00:00,Exports (YoY),MEDIUM,CNY
11/08/2019 03:00:00,Exports (YoY) CNY,MEDIUM,CNY
11/08/2019 03:00:00,Imports (YoY),MEDIUM,CNY
11/08/2019 03:00:00,Imports (YoY) CNY,MEDIUM,CNY
11/08/2019 03:00:00,Trade Balance CNY,LOW,CNY
11/08/2019 03:00:00,Trade Balance USD,MEDIUM,CNY
11/08/2019 05:00:00,Coincident Index,LOW,JPY
11/08/2019 05:00:00,Leading Economic Index,MEDIUM,JPY
11/08/2019 06:45:00,Unemployment Rate s.a (MoM),MEDIUM,CHF
11/08/2019 07:00:00,Current Account n.s.a.,LOW,EUR
11/08/2019 07:00:00,Exports (MoM),LOW,EUR
11/08/2019 07:00:00,Imports (MoM),LOW,EUR
11/08/2019 07:00:00,Trade Balance s.a.,MEDIUM,EUR
11/08/2019 07:00:00,EcoFin Meeting,MEDIUM,EUR
11/08/2019 07:45:00,Current Account,LOW,EUR
11/08/2019 07:45:00,"Exports, EUR",LOW,EUR
11/08/2019 07:45:00,"Imports, EUR",LOW,EUR
11/08/2019 07:45:00,Industrial Output (MoM),LOW,EUR
11/08/2019 07:45:00,Nonfarm Payrolls (QoQ),LOW,EUR
11/08/2019 07:45:00,Trade Balance EUR,LOW,EUR
11/08/2019 13:15:00,Housing Starts s.a (YoY),LOW,CAD
11/08/2019 13:30:00,Building Permits (MoM),LOW,CAD
11/08/2019 13:30:00,Net Change in Employment,HIGH,CAD
11/08/2019 13:30:00,Participation Rate,MEDIUM,CAD
11/08/2019 13:30:00,Unemployment Rate,HIGH,CAD
11/08/2019 13:30:00,Fed's Brainard speech,MEDIUM,USD
11/08/2019 13:31:55,Average Hourly Wages (YoY),MEDIUM,CAD
11/08/2019 15:00:00,Michigan Consumer Sentiment Index,HIGH,USD
11/08/2019 15:00:00,Wholesale Inventories,LOW,USD
11/08/2019 17:00:00,USDA WASDE Report,LOW,USD
11/08/2019 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
11/08/2019 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
11/08/2019 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
11/08/2019 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
11/08/2019 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
11/08/2019 20:30:00,CFTC Gold NC Net Positions,LOW,USD
11/08/2019 20:30:00,CFTC Oil NC Net Positions,LOW,USD
11/08/2019 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
11/09/2019 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
11/09/2019 01:30:00,Consumer Price Index (YoY),HIGH,CNY
11/09/2019 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
11/09/2019 23:00:00,Parliamentary Election,LOW,EUR
11/10/2019 21:45:00,Electronic Card Retail Sales  (MoM),LOW,NZD
11/10/2019 21:45:00,Electronic Card Retail Sales (YoY),LOW,NZD
11/10/2019 22:00:00,Armistice Day,NONE,EUR
11/10/2019 23:50:00,Bank Lending (YoY),LOW,JPY
11/10/2019 23:50:00,BoJ Summary of Opinions,LOW,JPY
11/10/2019 23:50:00,Current Account n.s.a.,LOW,JPY
11/10/2019 23:50:00,Machinery Orders (MoM),MEDIUM,JPY
11/10/2019 23:50:00,Machinery Orders (YoY),MEDIUM,JPY
11/10/2019 23:50:00,Trade Balance - BOP Basis,LOW,JPY
11/11/2019 05:00:00,Remembrance Day,NONE,CAD
11/11/2019 05:00:00,Eco Watchers Survey: Current,LOW,JPY
11/11/2019 05:00:00,Eco Watchers Survey: Outlook,LOW,JPY
11/11/2019 05:00:00,Veterans Day,NONE,USD
11/11/2019 07:00:00,Wholesale Price Index (MoM),LOW,EUR
11/11/2019 07:00:00,Wholesale Price Index (YoY),LOW,EUR
11/11/2019 09:00:00,M2 Money Supply (YoY),LOW,CNY
11/11/2019 09:00:00,New Loans,LOW,CNY
11/11/2019 09:00:00,Industrial Output s.a. (MoM),LOW,EUR
11/11/2019 09:00:00,Industrial Output w.d.a (YoY),LOW,EUR
11/11/2019 09:30:00,Goods Trade Balance,LOW,GBP
11/11/2019 09:30:00,Gross Domestic Product (MoM),MEDIUM,GBP
11/11/2019 09:30:00,Gross Domestic Product (QoQ),HIGH,GBP
11/11/2019 09:30:00,Gross Domestic Product (YoY),MEDIUM,GBP
11/11/2019 09:30:00,Index of Services (3M/3M),LOW,GBP
11/11/2019 09:30:00,Industrial Production (MoM),MEDIUM,GBP
11/11/2019 09:30:00,Industrial Production (YoY),LOW,GBP
11/11/2019 09:30:00,Manufacturing Production (MoM),MEDIUM,GBP
11/11/2019 09:30:00,Manufacturing Production (YoY),MEDIUM,GBP
11/11/2019 09:30:00,Total Business Investment (QoQ),LOW,GBP
11/11/2019 09:30:00,Total Business Investment (YoY),LOW,GBP
11/11/2019 09:30:00,Total Trade Balance,LOW,GBP
11/11/2019 09:30:00,Trade Balance; non-EU,LOW,GBP
11/11/2019 13:15:00,Fed's Rosengren speech,MEDIUM,USD
11/11/2019 14:00:00,NIESR GDP Estimate (3M),LOW,GBP
11/11/2019 15:30:00,ECB's Mersch speech,MEDIUM,EUR
11/11/2019 21:45:00,Visitor Arrivals (YoY),LOW,NZD
11/11/2019 23:50:00,Money Supply M2+CD (YoY),LOW,JPY
11/12/2019 00:30:00,National Australia Bank's Business Conditions,LOW,AUD
11/12/2019 00:30:00,National Australia Bank's Business Confidence,LOW,AUD
11/12/2019 02:00:00,RBNZ Inflation Expectations (QoQ),MEDIUM,NZD
11/12/2019 06:00:00,Machine Tool Orders (YoY),LOW,JPY
11/12/2019 08:00:00,ECB's Cœuré speech,MEDIUM,EUR
11/12/2019 08:30:00,ECB's Mersch speech,MEDIUM,EUR
11/12/2019 09:30:00,Average Earnings Excluding Bonus (3Mo/Yr),MEDIUM,GBP
11/12/2019 09:30:00,Average Earnings Including Bonus (3Mo/Yr),HIGH,GBP
11/12/2019 09:30:00,Claimant Count Change,MEDIUM,GBP
11/12/2019 09:30:00,Claimant Count Rate,LOW,GBP
11/12/2019 09:30:00,ILO Unemployment Rate (3M),HIGH,GBP
11/12/2019 09:40:00,12-Month Letras Auction,LOW,EUR
11/12/2019 09:40:00,6-Month Letras Auction,LOW,EUR
11/12/2019 10:00:00,ZEW Survey - Current Situation,MEDIUM,EUR
11/12/2019 10:00:00,ZEW Survey - Economic Sentiment,HIGH,EUR
11/12/2019 10:00:00,ZEW Survey - Economic Sentiment,MEDIUM,EUR
11/12/2019 10:30:00,Fed's Clarida speech,MEDIUM,USD
11/12/2019 11:00:00,NFIB Business Optimism Index,LOW,USD
11/12/2019 13:55:00,Redbook Index (MoM),LOW,USD
11/12/2019 13:55:00,Redbook Index (YoY),LOW,USD
11/12/2019 16:30:00,3-Month Bill Auction,LOW,USD
11/12/2019 16:30:00,6-Month Bill Auction,LOW,USD
11/12/2019 17:00:00,Fed's Barkin speech,LOW,USD
11/12/2019 17:00:00,President Trump speech,HIGH,USD
11/12/2019 18:00:00,Fed's Harker speech,MEDIUM,USD
11/12/2019 21:45:00,Food Price Index (MoM),LOW,NZD
11/12/2019 23:00:00,Fed's Kashkari speech,MEDIUM,USD
11/12/2019 23:30:00,Westpac Consumer Confidence,MEDIUM,AUD
11/12/2019 23:50:00,Producer Price Index (MoM),LOW,JPY
11/12/2019 23:50:00,Producer Price Index (YoY),LOW,JPY
11/13/2019 00:30:00,Wage Price Index (QoQ),MEDIUM,AUD
11/13/2019 00:30:00,Wage Price Index (YoY),LOW,AUD
11/13/2019 01:00:00,"Monetary Policy Statement ",HIGH,NZD
11/13/2019 01:00:00,RBNZ Interest Rate Decision,HIGH,NZD
11/13/2019 01:00:00,RBNZ Monetary Policy Statement,HIGH,NZD
11/13/2019 02:00:00,RBNZ Press Conference,HIGH,NZD
11/13/2019 02:00:00,RBNZ's Governor Orr speech,HIGH,NZD
11/13/2019 07:00:00,Consumer Price Index (MoM),LOW,EUR
11/13/2019 07:00:00,Consumer Price Index (YoY),LOW,EUR
11/13/2019 07:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
11/13/2019 07:00:00,Harmonized Index of Consumer Prices (YoY),HIGH,EUR
11/13/2019 08:00:00,Non-Monetary Policy ECB Meeting,LOW,EUR
11/13/2019 09:30:00,Consumer Price Index (MoM),MEDIUM,GBP
11/13/2019 09:30:00,Consumer Price Index (YoY),HIGH,GBP
11/13/2019 09:30:00,Core Consumer Price Index (YoY),MEDIUM,GBP
11/13/2019 09:30:00,DCLG House Price Index (YoY),LOW,GBP
11/13/2019 09:30:00,PPI Core Output (MoM) n.s.a,LOW,GBP
11/13/2019 09:30:00,"PPI Core Output (YoY) n.s.a ",MEDIUM,GBP
11/13/2019 09:30:00,Producer Price Index - Input (MoM) n.s.a,LOW,GBP
11/13/2019 09:30:00,Producer Price Index - Input (YoY) n.s.a,MEDIUM,GBP
11/13/2019 09:30:00,Producer Price Index - Output (MoM) n.s.a,LOW,GBP
11/13/2019 09:30:00,Producer Price Index - Output (YoY) n.s.a,LOW,GBP
11/13/2019 09:30:00,Retail Price Index (MoM),MEDIUM,GBP
11/13/2019 09:30:00,Retail Price Index (YoY),MEDIUM,GBP
11/13/2019 10:00:00,Industrial Production s.a. (MoM),MEDIUM,EUR
11/13/2019 10:00:00,Industrial Production w.d.a. (YoY),LOW,EUR
11/13/2019 10:30:00,10-y Bond Auction,MEDIUM,EUR
11/13/2019 12:00:00,MBA Mortgage Applications,LOW,USD
11/13/2019 13:30:00,Consumer Price Index (MoM),MEDIUM,USD
11/13/2019 13:30:00,Consumer Price Index (YoY),MEDIUM,USD
11/13/2019 13:30:00,Consumer Price Index Core s.a,MEDIUM,USD
11/13/2019 13:30:00,Consumer Price Index ex Food & Energy (MoM),HIGH,USD
11/13/2019 13:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
11/13/2019 13:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
11/13/2019 16:00:00,Fed's Chair Powell testifies,HIGH,USD
11/13/2019 17:30:00,Fed's Barkin speech,LOW,USD
11/13/2019 18:30:00,Fed's Kashkari speech,MEDIUM,USD
11/13/2019 19:00:00,Monthly Budget Statement,MEDIUM,USD
11/13/2019 20:00:00,REINZ House Price Index (MoM),MEDIUM,NZD
11/13/2019 21:30:00,API Weekly Crude Oil Stock,LOW,USD
11/13/2019 22:50:00,RBA's Bullock speech,MEDIUM,AUD
11/13/2019 23:50:00,Foreign Bond Investment,LOW,JPY
11/13/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
11/13/2019 23:50:00,Gross Domestic Product (QoQ),HIGH,JPY
11/13/2019 23:50:00,Gross Domestic Product Annualized,MEDIUM,JPY
11/13/2019 23:50:00,Gross Domestic Product Deflator (YoY),LOW,JPY
11/14/2019 00:01:00,RICS Housing Price Balance,LOW,GBP
11/14/2019 00:30:00,Consumer Inflation Expectations,MEDIUM,AUD
11/14/2019 00:30:00,Employment Change s.a.,HIGH,AUD
11/14/2019 00:30:00,Full-Time Employment,MEDIUM,AUD
11/14/2019 00:30:00,Participation Rate,LOW,AUD
11/14/2019 00:30:00,Part-Time Employment,LOW,AUD
11/14/2019 00:30:00,Unemployment Rate s.a.,HIGH,AUD
11/14/2019 01:00:00,ANZ Monthly Inflation Gauge (MoM),LOW,NZD
11/14/2019 01:00:00,ANZ Monthly Inflation Gauge (YoY),LOW,NZD
11/14/2019 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
11/14/2019 02:00:00,Industrial Production (YoY),MEDIUM,CNY
11/14/2019 02:00:00,NBS Press Conference,MEDIUM,CNY
11/14/2019 02:00:00,Retail Sales (YoY),MEDIUM,CNY
11/14/2019 04:30:00,Tertiary Industry Index (MoM),LOW,JPY
11/14/2019 06:30:00,ILO Unemployment,LOW,EUR
11/14/2019 07:00:00,Gross Domestic Product (QoQ),HIGH,EUR
11/14/2019 07:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
11/14/2019 07:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
11/14/2019 07:30:00,Producer and Import Prices (MoM),LOW,CHF
11/14/2019 07:30:00,Producer and Import Prices (YoY),LOW,CHF
11/14/2019 07:45:00,Consumer Price Index (EU norm) (MoM),LOW,EUR
11/14/2019 07:45:00,Consumer Price Index (EU norm) (YoY),LOW,EUR
11/14/2019 07:45:00,Inflation ex-tobacco (MoM),LOW,EUR
11/14/2019 08:00:00,Consumer Price Index (MoM),LOW,EUR
11/14/2019 08:00:00,Consumer Price Index (YoY),LOW,EUR
11/14/2019 08:00:00,Harmonized Index of Consumer Prices (MoM),LOW,EUR
11/14/2019 08:00:00,Harmonized Index of Consumer Prices (YoY),LOW,EUR
11/14/2019 09:30:00,Retail Sales (MoM),MEDIUM,GBP
11/14/2019 09:30:00,Retail Sales (YoY),MEDIUM,GBP
11/14/2019 09:30:00,Retail Sales ex-Fuel (MoM),MEDIUM,GBP
11/14/2019 09:30:00,Retail Sales ex-Fuel (YoY),MEDIUM,GBP
11/14/2019 09:45:00,ECB's De Guindos speech,MEDIUM,EUR
11/14/2019 10:00:00,Employment Change (QoQ),LOW,EUR
11/14/2019 10:00:00,Employment Change (YoY),LOW,EUR
11/14/2019 10:00:00,Gross Domestic Product s.a. (QoQ),HIGH,EUR
11/14/2019 10:00:00,Gross Domestic Product s.a. (YoY),HIGH,EUR
11/14/2019 10:30:00,30-y Bond Auction,LOW,GBP
11/14/2019 10:30:00,Fed's Quarles speech,MEDIUM,USD
11/14/2019 11:00:00,ECB's Lane speech,MEDIUM,EUR
11/14/2019 13:30:00,New Housing Price Index (MoM),LOW,CAD
11/14/2019 13:30:00,New Housing Price Index (YoY),LOW,CAD
11/14/2019 13:30:00,Continuing Jobless Claims,LOW,USD
11/14/2019 13:30:00,Initial Jobless Claims,MEDIUM,USD
11/14/2019 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
11/14/2019 13:30:00,Producer Price Index (MoM),LOW,USD
11/14/2019 13:30:00,Producer Price Index (YoY),LOW,USD
11/14/2019 13:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
11/14/2019 13:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
11/14/2019 14:10:00,Fed's Clarida speech,MEDIUM,USD
11/14/2019 14:10:00,Fed's Evans speech,LOW,USD
11/14/2019 15:00:00,Fed's Chair Powell testifies,HIGH,USD
11/14/2019 15:30:00,EIA Natural Gas Storage Change,LOW,USD
11/14/2019 16:00:00,EIA Crude Oil Stocks Change,LOW,USD
11/14/2019 16:20:00,Fed's Bullard speech,MEDIUM,USD
11/14/2019 16:30:00,4-Week Bill Auction,LOW,USD
11/14/2019 16:45:00,Fed's Daly speech,MEDIUM,USD
11/14/2019 17:00:00,Fed's Williams speech,MEDIUM,USD
11/14/2019 17:30:00,SNB's Maechler speech,MEDIUM,CHF
11/14/2019 18:00:00,Fed's Kaplan speech,MEDIUM,USD
11/14/2019 21:30:00,Business NZ PMI,MEDIUM,NZD
11/15/2019 01:30:00,"House Price Index ",LOW,CNY
11/15/2019 02:15:00,RBA's Debelle speech,MEDIUM,AUD
11/15/2019 02:45:00,BoC's Governor Poloz speech,HIGH,CAD
11/15/2019 04:30:00,Capacity Utilization,LOW,JPY
11/15/2019 04:30:00,Industrial Production (MoM),LOW,JPY
11/15/2019 04:30:00,Industrial Production (YoY),MEDIUM,JPY
11/15/2019 08:00:00,ECB's Mersch speech,MEDIUM,EUR
11/15/2019 09:00:00,Global Trade Balance,LOW,EUR
11/15/2019 09:00:00,Trade Balance EU,LOW,EUR
11/15/2019 10:00:00,Core Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
11/15/2019 10:00:00,Core Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
11/15/2019 10:00:00,Harmonized Index of Consumer Prices (MoM),MEDIUM,EUR
11/15/2019 10:00:00,Harmonized Index of Consumer Prices (YoY),MEDIUM,EUR
11/15/2019 10:00:00,Trade Balance n.s.a.,LOW,EUR
11/15/2019 10:00:00,Trade Balance s.a.,LOW,EUR
11/15/2019 10:00:00,Consumer Price Index (EU Norm) (MoM),LOW,EUR
11/15/2019 10:00:00,Consumer Price Index (EU Norm) (YoY),LOW,EUR
11/15/2019 10:00:00,Consumer Price Index (MoM),LOW,EUR
11/15/2019 10:00:00,Consumer Price Index (YoY),LOW,EUR
11/15/2019 13:30:00,BoC's Lane speech,MEDIUM,CAD
11/15/2019 13:30:00,Canadian Portfolio Investment in Foreign Securities,LOW,CAD
11/15/2019 13:30:00,Foreign Portfolio Investment in Canadian Securities,LOW,CAD
11/15/2019 13:30:00,Export Price Index (MoM),LOW,USD
11/15/2019 13:30:00,Export Price Index (YoY),LOW,USD
11/15/2019 13:30:00,Import Price Index (MoM),LOW,USD
11/15/2019 13:30:00,Import Price Index (YoY),LOW,USD
11/15/2019 13:30:00,NY Empire State Manufacturing Index,LOW,USD
11/15/2019 13:30:00,Retail Sales (MoM),MEDIUM,USD
11/15/2019 13:30:00,Retail Sales Control Group,HIGH,USD
11/15/2019 13:30:00,Retail Sales ex Autos (MoM),MEDIUM,USD
11/15/2019 14:15:00,Capacity Utilization,LOW,USD
11/15/2019 14:15:00,Industrial Production (MoM),MEDIUM,USD
11/15/2019 15:00:00,Business Inventories,LOW,USD
11/15/2019 18:00:00,Baker Hughes US Oil Rig Count,LOW,USD
11/15/2019 20:30:00,CFTC AUD NC Net Positions,LOW,AUD
11/15/2019 20:30:00,CFTC EUR NC Net Positions,LOW,EUR
11/15/2019 20:30:00,CFTC JPY NC Net Positions,LOW,JPY
11/15/2019 20:30:00,CFTC GBP NC Net Positions,LOW,GBP
11/15/2019 20:30:00,CFTC Gold NC Net Positions,LOW,USD
11/15/2019 20:30:00,CFTC Oil NC Net Positions,LOW,USD
11/15/2019 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
11/17/2019 21:30:00,Business NZ PSI,LOW,NZD
11/18/2019 00:01:00,Rightmove House Price Index (MoM),LOW,GBP
11/18/2019 00:01:00,Rightmove House Price Index (YoY),LOW,GBP
11/18/2019 07:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
11/18/2019 09:00:00,ECB's De Guindos speech,MEDIUM,EUR
11/18/2019 11:00:00,German Buba Monthly Report,LOW,EUR
11/18/2019 13:05:00,ECB's Lane speech,MEDIUM,EUR
11/18/2019 15:00:00,NAHB Housing Market Index,LOW,USD
11/18/2019 16:30:00,3-Month Bill Auction,LOW,USD
11/18/2019 16:30:00,6-Month Bill Auction,LOW,USD
11/18/2019 21:00:00,Net Long-Term TIC Flows,LOW,USD
11/18/2019 21:00:00,Total Net TIC Flows,LOW,USD
11/18/2019 21:45:00,Producer Price Index - Input (QoQ),LOW,NZD
11/18/2019 21:45:00,Producer Price Index - Output (QoQ),LOW,NZD
11/18/2019 22:00:00,RBA's Kent speech,MEDIUM,AUD
11/19/2019 00:30:00,RBA Meeting Minutes,HIGH,AUD
11/19/2019 07:00:00,Exports (MoM),LOW,CHF
11/19/2019 07:00:00,Imports (MoM),LOW,CHF
11/19/2019 07:00:00,Trade Balance,LOW,CHF
11/19/2019 09:00:00,Current Account n.s.a,LOW,EUR
11/19/2019 09:00:00,Current Account s.a,LOW,EUR
11/19/2019 09:00:00,Industrial Orders n.s.a (YoY),LOW,EUR
11/19/2019 09:00:00,Industrial Orders s.a (MoM),LOW,EUR
11/19/2019 09:00:00,Industrial Sales n.s.a. (YoY),LOW,EUR
11/19/2019 09:00:00,Industrial Sales s.a. (MoM),LOW,EUR
11/19/2019 09:40:00,3-Month Letras Auction,LOW,EUR
11/19/2019 09:40:00,9-Month Letras Auction,LOW,EUR
11/19/2019 10:00:00,Construction Output  s.a (MoM),LOW,EUR
11/19/2019 10:00:00,Construction Output w.d.a (YoY),LOW,EUR
11/19/2019 11:00:00,CBI Industrial Trends Survey - Orders (MoM),LOW,GBP
11/19/2019 13:30:00,Manufacturing Sales (MoM),LOW,CAD
11/19/2019 13:30:00,Building Permits (MoM),MEDIUM,USD
11/19/2019 13:30:00,Building Permits Change,LOW,USD
11/19/2019 13:30:00,Housing Starts (MoM),MEDIUM,USD
11/19/2019 13:30:00,Housing Starts Change,LOW,USD
11/19/2019 13:55:00,Redbook Index (MoM),LOW,USD
11/19/2019 13:55:00,Redbook Index (YoY),LOW,USD
11/19/2019 14:00:00,Fed's Williams speech,MEDIUM,USD
11/19/2019 15:20:00,GDT Price Index,MEDIUM,NZD
11/19/2019 18:15:00,BoC's Wilkins speech,MEDIUM,CAD
11/19/2019 21:30:00,API Weekly Crude Oil Stock,LOW,USD
11/19/2019 23:30:00,Westpac Leading Index (MoM),MEDIUM,AUD
11/19/2019 23:50:00,Adjusted Merchandise Trade Balance,LOW,JPY
11/19/2019 23:50:00,Exports (YoY),MEDIUM,JPY
11/19/2019 23:50:00,Imports (YoY),MEDIUM,JPY
11/19/2019 23:50:00,Merchandise Trade Balance Total,MEDIUM,JPY
11/20/2019 01:30:00,PBoC Interest Rate Decision,HIGH,CNY
11/20/2019 07:00:00,Producer Price Index (MoM),MEDIUM,EUR
11/20/2019 07:00:00,Producer Price Index (YoY),LOW,EUR
11/20/2019 09:00:00,EU Financial Stability Review,MEDIUM,EUR
11/20/2019 10:40:00,30-y Bond Auction,LOW,EUR
11/20/2019 12:00:00,MBA Mortgage Applications,LOW,USD
11/20/2019 13:30:00,BoC Consumer Price Index Core (MoM),MEDIUM,CAD
11/20/2019 13:30:00,BoC Consumer Price Index Core (YoY),HIGH,CAD
11/20/2019 13:30:00,Consumer Price Index - Core (MoM),MEDIUM,CAD
11/20/2019 13:30:00,Consumer Price Index (MoM),MEDIUM,CAD
11/20/2019 13:30:00,Consumer Price Index (YoY),MEDIUM,CAD
11/20/2019 15:30:00,EIA Crude Oil Stocks Change,LOW,USD
11/20/2019 17:00:00,ECB's Lane speech,MEDIUM,EUR
11/20/2019 19:00:00,FOMC Minutes,HIGH,USD
11/20/2019 23:50:00,Foreign Bond Investment,LOW,JPY
11/20/2019 23:50:00,Foreign Investment in Japan Stocks,LOW,JPY
11/21/2019 02:00:00,Credit Card Spending (YoY),LOW,NZD
11/21/2019 04:30:00,All Industry Activity Index (MoM),MEDIUM,JPY
11/21/2019 07:30:00,Industrial Production (YoY),MEDIUM,CHF
11/21/2019 07:45:00,Business Climate in Manufacturing,LOW,EUR
11/21/2019 08:10:00,ECB's Mersch speech,MEDIUM,EUR
11/21/2019 09:30:00,Public Sector Net Borrowing,MEDIUM,GBP
11/21/2019 09:40:00,ECB's De Guindos speech,MEDIUM,EUR
11/21/2019 09:40:00,10-y Obligaciones Auction,LOW,EUR
11/21/2019 09:40:00,5-y Bond Auction,LOW,EUR
11/21/2019 12:30:00,ECB Monetary Policy Meeting Accounts,HIGH,EUR
11/21/2019 13:30:00,ADP Employment Change,LOW,CAD
11/21/2019 13:30:00,Continuing Jobless Claims,LOW,USD
11/21/2019 13:30:00,Fed's Mester speech,MEDIUM,USD
11/21/2019 13:30:00,Initial Jobless Claims,MEDIUM,USD
11/21/2019 13:30:00,Initial Jobless Claims 4-week average,MEDIUM,USD
11/21/2019 13:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
11/21/2019 13:40:00,BoC's Governor Poloz speech,HIGH,CAD
11/21/2019 15:00:00,Consumer Confidence,LOW,EUR
11/21/2019 15:00:00,Existing Home Sales (MoM),MEDIUM,USD
11/21/2019 15:00:00,Existing Home Sales Change (MoM),LOW,USD
11/21/2019 15:10:00,Fed's Kashkari speech,MEDIUM,USD
11/21/2019 15:30:00,Financial System Review,LOW,CAD
11/21/2019 15:30:00,EIA Natural Gas Storage Change,LOW,USD
11/21/2019 16:30:00,4-Week Bill Auction,LOW,USD
11/21/2019 18:00:00,10-year TIPS Auction,LOW,USD
11/21/2019 18:30:00,ECB's De Guindos speech,MEDIUM,EUR
11/21/2019 22:00:00,Judo Bank Composite PMI,LOW,AUD
11/21/2019 22:00:00,Judo Bank Manufacturing PMI,MEDIUM,AUD
11/21/2019 22:00:00,Judo Bank Services PMI,LOW,AUD
11/21/2019 23:30:00,National Consumer Price Index (YoY),MEDIUM,JPY
11/21/2019 23:30:00,"National CPI ex Food, Energy (YoY)",MEDIUM,JPY
11/21/2019 23:30:00,National CPI ex Fresh Food (YoY),MEDIUM,JPY
11/22/2019 00:30:00,Jibun Bank Manufacturing PMI,LOW,JPY
11/22/2019 07:00:00,Gross Domestic Product (QoQ),MEDIUM,EUR
11/22/2019 07:00:00,Gross Domestic Product (YoY),MEDIUM,EUR
11/22/2019 07:00:00,Gross Domestic Product w.d.a (YoY),MEDIUM,EUR
11/22/2019 08:15:00,HCOB Composite PMI,MEDIUM,EUR
11/22/2019 08:15:00,HCOB Manufacturing PMI,LOW,EUR
11/22/2019 08:15:00,HCOB Services PMI,LOW,EUR
11/22/2019 08:30:00,HCOB Composite PMI,HIGH,EUR
11/22/2019 08:30:00,HCOB Manufacturing PMI,HIGH,EUR
